,Location UID,dir,Count,Vehicle Type,Pole ID,Node ID,dates,times,dates_ids,poles_ids
12504,sz02oh1pc8l7f44oql,W,110,small_vehicle,GRR_01_ai,947bbe401250,10/28/2022,8.0,35,1
12505,sz02oh1pc8l7f44oql,E,103,small_vehicle,GRR_01_ai,947bbe401250,10/28/2022,8.0,35,1
12506,sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250,10/28/2022,8.0,35,1
12507,sz02oh1pc8l7f44oql,E,7,large_vehicle,GRR_01_ai,947bbe401250,10/28/2022,8.0,35,1
12508,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/28/2022,8.0,35,1
12509,sz02oh1pc8l7f44oql,E,2,bus,GRR_01_ai,947bbe401250,10/28/2022,8.0,35,1
12510,zmtiez2quapl7f4qc8q,E,60,small_vehicle,GRR_03_ai,947bbe40124b,10/28/2022,8.0,35,3
12511,zmtiez2quapl7f4qc8q,W,78,small_vehicle,GRR_03_ai,947bbe40124b,10/28/2022,8.0,35,3
12512,zmtiez2quapl7f4qc8q,E,6,large_vehicle,GRR_03_ai,947bbe40124b,10/28/2022,8.0,35,3
12513,zmtiez2quapl7f4qc8q,W,6,large_vehicle,GRR_03_ai,947bbe40124b,10/28/2022,8.0,35,3
12514,zmtiez2quapl7f4qc8q,E,5,bus,GRR_03_ai,947bbe40124b,10/28/2022,8.0,35,3
12515,zmtiez2quapl7f4qc8q,W,1,bus,GRR_03_ai,947bbe40124b,10/28/2022,8.0,35,3
12516,hsq9n5wxk0ll7kno40l,W,88,small_vehicle,GRR_02_ai,947bbe4010b6,10/28/2022,8.0,35,2
12517,hsq9n5wxk0ll7kno40l,E,51,small_vehicle,GRR_02_ai,947bbe4010b6,10/28/2022,8.0,35,2
12518,hsq9n5wxk0ll7kno40l,W,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/28/2022,8.0,35,2
12519,hsq9n5wxk0ll7kno40l,E,4,large_vehicle,GRR_02_ai,947bbe4010b6,10/28/2022,8.0,35,2
12520,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,10/28/2022,8.0,35,2
12521,hsq9n5wxk0ll7kno40l,E,2,bus,GRR_02_ai,947bbe4010b6,10/28/2022,8.0,35,2
12522,sz02oh1pc8l7f44oql,W,160,small_vehicle,GRR_01_ai,947bbe401250,10/28/2022,9.0,35,1
12523,sz02oh1pc8l7f44oql,E,152,small_vehicle,GRR_01_ai,947bbe401250,10/28/2022,9.0,35,1
12524,sz02oh1pc8l7f44oql,W,1,large_vehicle,GRR_01_ai,947bbe401250,10/28/2022,9.0,35,1
12525,sz02oh1pc8l7f44oql,E,3,large_vehicle,GRR_01_ai,947bbe401250,10/28/2022,9.0,35,1
12526,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/28/2022,9.0,35,1
12527,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,10/28/2022,9.0,35,1
12528,zmtiez2quapl7f4qc8q,E,78,small_vehicle,GRR_03_ai,947bbe40124b,10/28/2022,9.0,35,3
12529,zmtiez2quapl7f4qc8q,W,91,small_vehicle,GRR_03_ai,947bbe40124b,10/28/2022,9.0,35,3
12530,zmtiez2quapl7f4qc8q,E,2,large_vehicle,GRR_03_ai,947bbe40124b,10/28/2022,9.0,35,3
12531,zmtiez2quapl7f4qc8q,W,4,large_vehicle,GRR_03_ai,947bbe40124b,10/28/2022,9.0,35,3
12532,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,10/28/2022,9.0,35,3
12533,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,10/28/2022,9.0,35,3
12534,hsq9n5wxk0ll7kno40l,W,101,small_vehicle,GRR_02_ai,947bbe4010b6,10/28/2022,9.0,35,2
12535,hsq9n5wxk0ll7kno40l,E,63,small_vehicle,GRR_02_ai,947bbe4010b6,10/28/2022,9.0,35,2
12536,hsq9n5wxk0ll7kno40l,W,4,large_vehicle,GRR_02_ai,947bbe4010b6,10/28/2022,9.0,35,2
12537,hsq9n5wxk0ll7kno40l,E,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/28/2022,9.0,35,2
12538,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,10/28/2022,9.0,35,2
12539,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,10/28/2022,9.0,35,2
12540,sz02oh1pc8l7f44oql,W,116,small_vehicle,GRR_01_ai,947bbe401250,10/28/2022,10.0,35,1
12541,sz02oh1pc8l7f44oql,E,149,small_vehicle,GRR_01_ai,947bbe401250,10/28/2022,10.0,35,1
12542,sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250,10/28/2022,10.0,35,1
12543,sz02oh1pc8l7f44oql,E,6,large_vehicle,GRR_01_ai,947bbe401250,10/28/2022,10.0,35,1
12544,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/28/2022,10.0,35,1
12545,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,10/28/2022,10.0,35,1
12546,zmtiez2quapl7f4qc8q,E,80,small_vehicle,GRR_03_ai,947bbe40124b,10/28/2022,10.0,35,3
12547,zmtiez2quapl7f4qc8q,W,76,small_vehicle,GRR_03_ai,947bbe40124b,10/28/2022,10.0,35,3
12548,zmtiez2quapl7f4qc8q,E,3,large_vehicle,GRR_03_ai,947bbe40124b,10/28/2022,10.0,35,3
12549,zmtiez2quapl7f4qc8q,W,4,large_vehicle,GRR_03_ai,947bbe40124b,10/28/2022,10.0,35,3
12550,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,10/28/2022,10.0,35,3
12551,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,10/28/2022,10.0,35,3
12552,sz02oh1pc8l7f44oql,W,148,small_vehicle,GRR_01_ai,947bbe401250,10/28/2022,13.0,35,1
12553,hsq9n5wxk0ll7kno40l,W,65,small_vehicle,GRR_02_ai,947bbe4010b6,10/28/2022,10.0,35,2
12554,hsq9n5wxk0ll7kno40l,E,69,small_vehicle,GRR_02_ai,947bbe4010b6,10/28/2022,10.0,35,2
12555,hsq9n5wxk0ll7kno40l,W,5,large_vehicle,GRR_02_ai,947bbe4010b6,10/28/2022,10.0,35,2
12556,hsq9n5wxk0ll7kno40l,E,4,large_vehicle,GRR_02_ai,947bbe4010b6,10/28/2022,10.0,35,2
12557,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,10/28/2022,10.0,35,2
12558,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,10/28/2022,10.0,35,2
12559,sz02oh1pc8l7f44oql,W,114,small_vehicle,GRR_01_ai,947bbe401250,10/28/2022,11.0,35,1
12560,sz02oh1pc8l7f44oql,E,163,small_vehicle,GRR_01_ai,947bbe401250,10/28/2022,11.0,35,1
12561,sz02oh1pc8l7f44oql,W,1,large_vehicle,GRR_01_ai,947bbe401250,10/28/2022,11.0,35,1
12562,sz02oh1pc8l7f44oql,E,3,large_vehicle,GRR_01_ai,947bbe401250,10/28/2022,11.0,35,1
12563,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/28/2022,11.0,35,1
12564,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,10/28/2022,11.0,35,1
12565,zmtiez2quapl7f4qc8q,E,64,small_vehicle,GRR_03_ai,947bbe40124b,10/28/2022,11.0,35,3
12566,zmtiez2quapl7f4qc8q,W,76,small_vehicle,GRR_03_ai,947bbe40124b,10/28/2022,11.0,35,3
12567,zmtiez2quapl7f4qc8q,E,9,large_vehicle,GRR_03_ai,947bbe40124b,10/28/2022,11.0,35,3
12568,zmtiez2quapl7f4qc8q,W,3,large_vehicle,GRR_03_ai,947bbe40124b,10/28/2022,11.0,35,3
12569,zmtiez2quapl7f4qc8q,E,2,bus,GRR_03_ai,947bbe40124b,10/28/2022,11.0,35,3
12570,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,10/28/2022,11.0,35,3
12571,hsq9n5wxk0ll7kno40l,W,71,small_vehicle,GRR_02_ai,947bbe4010b6,10/28/2022,11.0,35,2
12572,hsq9n5wxk0ll7kno40l,E,68,small_vehicle,GRR_02_ai,947bbe4010b6,10/28/2022,11.0,35,2
12573,hsq9n5wxk0ll7kno40l,W,2,large_vehicle,GRR_02_ai,947bbe4010b6,10/28/2022,11.0,35,2
12574,hsq9n5wxk0ll7kno40l,E,7,large_vehicle,GRR_02_ai,947bbe4010b6,10/28/2022,11.0,35,2
12575,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,10/28/2022,11.0,35,2
12576,hsq9n5wxk0ll7kno40l,E,2,bus,GRR_02_ai,947bbe4010b6,10/28/2022,11.0,35,2
12577,sz02oh1pc8l7f44oql,W,137,small_vehicle,GRR_01_ai,947bbe401250,10/28/2022,12.0,35,1
12578,sz02oh1pc8l7f44oql,E,187,small_vehicle,GRR_01_ai,947bbe401250,10/28/2022,12.0,35,1
12579,sz02oh1pc8l7f44oql,W,2,large_vehicle,GRR_01_ai,947bbe401250,10/28/2022,12.0,35,1
12580,sz02oh1pc8l7f44oql,E,3,large_vehicle,GRR_01_ai,947bbe401250,10/28/2022,12.0,35,1
12581,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/28/2022,12.0,35,1
12582,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,10/28/2022,12.0,35,1
12583,zmtiez2quapl7f4qc8q,E,64,small_vehicle,GRR_03_ai,947bbe40124b,10/28/2022,12.0,35,3
12584,zmtiez2quapl7f4qc8q,W,84,small_vehicle,GRR_03_ai,947bbe40124b,10/28/2022,12.0,35,3
12585,zmtiez2quapl7f4qc8q,E,1,large_vehicle,GRR_03_ai,947bbe40124b,10/28/2022,12.0,35,3
12586,zmtiez2quapl7f4qc8q,W,5,large_vehicle,GRR_03_ai,947bbe40124b,10/28/2022,12.0,35,3
12587,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,10/28/2022,12.0,35,3
12588,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,10/28/2022,12.0,35,3
12589,hsq9n5wxk0ll7kno40l,W,82,small_vehicle,GRR_02_ai,947bbe4010b6,10/28/2022,12.0,35,2
12590,hsq9n5wxk0ll7kno40l,E,67,small_vehicle,GRR_02_ai,947bbe4010b6,10/28/2022,12.0,35,2
12591,hsq9n5wxk0ll7kno40l,W,6,large_vehicle,GRR_02_ai,947bbe4010b6,10/28/2022,12.0,35,2
12592,hsq9n5wxk0ll7kno40l,E,3,large_vehicle,GRR_02_ai,947bbe4010b6,10/28/2022,12.0,35,2
12593,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,10/28/2022,12.0,35,2
12594,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,10/28/2022,12.0,35,2
12595,sz02oh1pc8l7f44oql,E,219,small_vehicle,GRR_01_ai,947bbe401250,10/28/2022,13.0,35,1
12596,sz02oh1pc8l7f44oql,W,3,large_vehicle,GRR_01_ai,947bbe401250,10/28/2022,13.0,35,1
12597,sz02oh1pc8l7f44oql,E,1,large_vehicle,GRR_01_ai,947bbe401250,10/28/2022,13.0,35,1
12598,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/28/2022,13.0,35,1
12599,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,10/28/2022,13.0,35,1
12600,zmtiez2quapl7f4qc8q,E,103,small_vehicle,GRR_03_ai,947bbe40124b,10/28/2022,13.0,35,3
12601,zmtiez2quapl7f4qc8q,W,91,small_vehicle,GRR_03_ai,947bbe40124b,10/28/2022,13.0,35,3
12602,zmtiez2quapl7f4qc8q,E,3,large_vehicle,GRR_03_ai,947bbe40124b,10/28/2022,13.0,35,3
12603,zmtiez2quapl7f4qc8q,W,3,large_vehicle,GRR_03_ai,947bbe40124b,10/28/2022,13.0,35,3
12604,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,10/28/2022,13.0,35,3
12605,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,10/28/2022,13.0,35,3
12606,hsq9n5wxk0ll7kno40l,W,88,small_vehicle,GRR_02_ai,947bbe4010b6,10/28/2022,13.0,35,2
12607,hsq9n5wxk0ll7kno40l,E,78,small_vehicle,GRR_02_ai,947bbe4010b6,10/28/2022,13.0,35,2
12608,hsq9n5wxk0ll7kno40l,W,2,large_vehicle,GRR_02_ai,947bbe4010b6,10/28/2022,13.0,35,2
12609,hsq9n5wxk0ll7kno40l,E,5,large_vehicle,GRR_02_ai,947bbe4010b6,10/28/2022,13.0,35,2
12610,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,10/28/2022,13.0,35,2
12611,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,10/28/2022,13.0,35,2
12612,sz02oh1pc8l7f44oql,W,150,small_vehicle,GRR_01_ai,947bbe401250,10/28/2022,14.0,35,1
12613,sz02oh1pc8l7f44oql,E,209,small_vehicle,GRR_01_ai,947bbe401250,10/28/2022,14.0,35,1
12614,sz02oh1pc8l7f44oql,W,1,large_vehicle,GRR_01_ai,947bbe401250,10/28/2022,14.0,35,1
12615,sz02oh1pc8l7f44oql,E,12,large_vehicle,GRR_01_ai,947bbe401250,10/28/2022,14.0,35,1
12616,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/28/2022,14.0,35,1
12617,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,10/28/2022,14.0,35,1
12618,zmtiez2quapl7f4qc8q,E,81,small_vehicle,GRR_03_ai,947bbe40124b,10/28/2022,14.0,35,3
12619,zmtiez2quapl7f4qc8q,W,83,small_vehicle,GRR_03_ai,947bbe40124b,10/28/2022,14.0,35,3
12620,zmtiez2quapl7f4qc8q,E,1,large_vehicle,GRR_03_ai,947bbe40124b,10/28/2022,14.0,35,3
12621,zmtiez2quapl7f4qc8q,W,2,large_vehicle,GRR_03_ai,947bbe40124b,10/28/2022,14.0,35,3
12622,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,10/28/2022,14.0,35,3
12623,zmtiez2quapl7f4qc8q,W,1,bus,GRR_03_ai,947bbe40124b,10/28/2022,14.0,35,3
12624,hsq9n5wxk0ll7kno40l,W,70,small_vehicle,GRR_02_ai,947bbe4010b6,10/28/2022,14.0,35,2
12625,hsq9n5wxk0ll7kno40l,E,80,small_vehicle,GRR_02_ai,947bbe4010b6,10/28/2022,14.0,35,2
12626,hsq9n5wxk0ll7kno40l,W,4,large_vehicle,GRR_02_ai,947bbe4010b6,10/28/2022,14.0,35,2
12627,hsq9n5wxk0ll7kno40l,E,1,large_vehicle,GRR_02_ai,947bbe4010b6,10/28/2022,14.0,35,2
12628,hsq9n5wxk0ll7kno40l,W,2,bus,GRR_02_ai,947bbe4010b6,10/28/2022,14.0,35,2
12629,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,10/28/2022,14.0,35,2
12630,sz02oh1pc8l7f44oql,W,136,small_vehicle,GRR_01_ai,947bbe401250,10/28/2022,15.0,35,1
12631,sz02oh1pc8l7f44oql,E,165,small_vehicle,GRR_01_ai,947bbe401250,10/28/2022,15.0,35,1
12632,sz02oh1pc8l7f44oql,W,4,large_vehicle,GRR_01_ai,947bbe401250,10/28/2022,15.0,35,1
12633,sz02oh1pc8l7f44oql,E,10,large_vehicle,GRR_01_ai,947bbe401250,10/28/2022,15.0,35,1
12634,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/28/2022,15.0,35,1
12635,sz02oh1pc8l7f44oql,E,1,bus,GRR_01_ai,947bbe401250,10/28/2022,15.0,35,1
12636,zmtiez2quapl7f4qc8q,E,66,small_vehicle,GRR_03_ai,947bbe40124b,10/28/2022,15.0,35,3
12637,zmtiez2quapl7f4qc8q,W,86,small_vehicle,GRR_03_ai,947bbe40124b,10/28/2022,15.0,35,3
12638,zmtiez2quapl7f4qc8q,E,2,large_vehicle,GRR_03_ai,947bbe40124b,10/28/2022,15.0,35,3
12639,zmtiez2quapl7f4qc8q,W,1,large_vehicle,GRR_03_ai,947bbe40124b,10/28/2022,15.0,35,3
12640,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,10/28/2022,15.0,35,3
12641,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,10/28/2022,15.0,35,3
12642,hsq9n5wxk0ll7kno40l,W,96,small_vehicle,GRR_02_ai,947bbe4010b6,10/28/2022,15.0,35,2
12643,hsq9n5wxk0ll7kno40l,E,77,small_vehicle,GRR_02_ai,947bbe4010b6,10/28/2022,15.0,35,2
12644,hsq9n5wxk0ll7kno40l,W,2,large_vehicle,GRR_02_ai,947bbe4010b6,10/28/2022,15.0,35,2
12645,hsq9n5wxk0ll7kno40l,E,1,large_vehicle,GRR_02_ai,947bbe4010b6,10/28/2022,15.0,35,2
12646,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,10/28/2022,15.0,35,2
12647,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,10/28/2022,15.0,35,2
12648,sz02oh1pc8l7f44oql,W,204,small_vehicle,GRR_01_ai,947bbe401250,10/28/2022,16.0,35,1
12649,sz02oh1pc8l7f44oql,E,272,small_vehicle,GRR_01_ai,947bbe401250,10/28/2022,16.0,35,1
12650,sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250,10/28/2022,16.0,35,1
12651,sz02oh1pc8l7f44oql,E,6,large_vehicle,GRR_01_ai,947bbe401250,10/28/2022,16.0,35,1
12652,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/28/2022,16.0,35,1
12653,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,10/28/2022,16.0,35,1
12654,zmtiez2quapl7f4qc8q,E,121,small_vehicle,GRR_03_ai,947bbe40124b,10/28/2022,16.0,35,3
12655,zmtiez2quapl7f4qc8q,W,94,small_vehicle,GRR_03_ai,947bbe40124b,10/28/2022,16.0,35,3
12656,zmtiez2quapl7f4qc8q,E,12,large_vehicle,GRR_03_ai,947bbe40124b,10/28/2022,16.0,35,3
12657,zmtiez2quapl7f4qc8q,W,5,large_vehicle,GRR_03_ai,947bbe40124b,10/28/2022,16.0,35,3
12658,zmtiez2quapl7f4qc8q,E,4,bus,GRR_03_ai,947bbe40124b,10/28/2022,16.0,35,3
12659,zmtiez2quapl7f4qc8q,W,4,bus,GRR_03_ai,947bbe40124b,10/28/2022,16.0,35,3
12660,hsq9n5wxk0ll7kno40l,W,106,small_vehicle,GRR_02_ai,947bbe4010b6,10/28/2022,16.0,35,2
12661,hsq9n5wxk0ll7kno40l,E,123,small_vehicle,GRR_02_ai,947bbe4010b6,10/28/2022,16.0,35,2
12662,hsq9n5wxk0ll7kno40l,W,9,large_vehicle,GRR_02_ai,947bbe4010b6,10/28/2022,16.0,35,2
12663,hsq9n5wxk0ll7kno40l,E,17,large_vehicle,GRR_02_ai,947bbe4010b6,10/28/2022,16.0,35,2
12664,hsq9n5wxk0ll7kno40l,W,6,bus,GRR_02_ai,947bbe4010b6,10/28/2022,16.0,35,2
12665,hsq9n5wxk0ll7kno40l,E,3,bus,GRR_02_ai,947bbe4010b6,10/28/2022,16.0,35,2
12666,sz02oh1pc8l7f44oql,W,164,small_vehicle,GRR_01_ai,947bbe401250,10/28/2022,17.0,35,1
12667,sz02oh1pc8l7f44oql,E,193,small_vehicle,GRR_01_ai,947bbe401250,10/28/2022,17.0,35,1
12668,sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250,10/28/2022,17.0,35,1
12669,sz02oh1pc8l7f44oql,E,4,large_vehicle,GRR_01_ai,947bbe401250,10/28/2022,17.0,35,1
12670,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/28/2022,17.0,35,1
12671,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,10/28/2022,17.0,35,1
12672,zmtiez2quapl7f4qc8q,E,112,small_vehicle,GRR_03_ai,947bbe40124b,10/28/2022,17.0,35,3
12673,zmtiez2quapl7f4qc8q,W,95,small_vehicle,GRR_03_ai,947bbe40124b,10/28/2022,17.0,35,3
12674,zmtiez2quapl7f4qc8q,E,0,large_vehicle,GRR_03_ai,947bbe40124b,10/28/2022,17.0,35,3
12675,zmtiez2quapl7f4qc8q,W,0,large_vehicle,GRR_03_ai,947bbe40124b,10/28/2022,17.0,35,3
12676,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,10/28/2022,17.0,35,3
12677,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,10/28/2022,17.0,35,3
12678,hsq9n5wxk0ll7kno40l,W,92,small_vehicle,GRR_02_ai,947bbe4010b6,10/28/2022,17.0,35,2
12679,hsq9n5wxk0ll7kno40l,E,104,small_vehicle,GRR_02_ai,947bbe4010b6,10/28/2022,17.0,35,2
12680,hsq9n5wxk0ll7kno40l,W,1,large_vehicle,GRR_02_ai,947bbe4010b6,10/28/2022,17.0,35,2
12681,hsq9n5wxk0ll7kno40l,E,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/28/2022,17.0,35,2
12682,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,10/28/2022,17.0,35,2
12683,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,10/28/2022,17.0,35,2
12684,sz02oh1pc8l7f44oql,W,132,small_vehicle,GRR_01_ai,947bbe401250,10/28/2022,18.0,35,1
12685,sz02oh1pc8l7f44oql,E,184,small_vehicle,GRR_01_ai,947bbe401250,10/28/2022,18.0,35,1
12686,sz02oh1pc8l7f44oql,W,2,large_vehicle,GRR_01_ai,947bbe401250,10/28/2022,18.0,35,1
12687,sz02oh1pc8l7f44oql,E,3,large_vehicle,GRR_01_ai,947bbe401250,10/28/2022,18.0,35,1
12688,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/28/2022,18.0,35,1
12689,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,10/28/2022,18.0,35,1
12690,zmtiez2quapl7f4qc8q,E,82,small_vehicle,GRR_03_ai,947bbe40124b,10/28/2022,18.0,35,3
12691,zmtiez2quapl7f4qc8q,W,91,small_vehicle,GRR_03_ai,947bbe40124b,10/28/2022,18.0,35,3
12692,zmtiez2quapl7f4qc8q,E,1,large_vehicle,GRR_03_ai,947bbe40124b,10/28/2022,18.0,35,3
12693,zmtiez2quapl7f4qc8q,W,0,large_vehicle,GRR_03_ai,947bbe40124b,10/28/2022,18.0,35,3
12694,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,10/28/2022,18.0,35,3
12695,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,10/28/2022,18.0,35,3
12696,hsq9n5wxk0ll7kno40l,W,93,small_vehicle,GRR_02_ai,947bbe4010b6,10/28/2022,18.0,35,2
12697,hsq9n5wxk0ll7kno40l,E,88,small_vehicle,GRR_02_ai,947bbe4010b6,10/28/2022,18.0,35,2
12698,hsq9n5wxk0ll7kno40l,W,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/28/2022,18.0,35,2
12699,hsq9n5wxk0ll7kno40l,E,1,large_vehicle,GRR_02_ai,947bbe4010b6,10/28/2022,18.0,35,2
12700,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,10/28/2022,18.0,35,2
12701,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,10/28/2022,18.0,35,2
12702,sz02oh1pc8l7f44oql,W,71,small_vehicle,GRR_01_ai,947bbe401250,10/28/2022,19.0,35,1
12703,sz02oh1pc8l7f44oql,E,115,small_vehicle,GRR_01_ai,947bbe401250,10/28/2022,19.0,35,1
12704,sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250,10/28/2022,19.0,35,1
12705,sz02oh1pc8l7f44oql,E,0,large_vehicle,GRR_01_ai,947bbe401250,10/28/2022,19.0,35,1
12706,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/28/2022,19.0,35,1
12707,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,10/28/2022,19.0,35,1
12708,zmtiez2quapl7f4qc8q,E,71,small_vehicle,GRR_03_ai,947bbe40124b,10/28/2022,19.0,35,3
12709,zmtiez2quapl7f4qc8q,W,81,small_vehicle,GRR_03_ai,947bbe40124b,10/28/2022,19.0,35,3
12710,zmtiez2quapl7f4qc8q,E,1,large_vehicle,GRR_03_ai,947bbe40124b,10/28/2022,19.0,35,3
12711,zmtiez2quapl7f4qc8q,W,0,large_vehicle,GRR_03_ai,947bbe40124b,10/28/2022,19.0,35,3
12712,zmtiez2quapl7f4qc8q,E,1,bus,GRR_03_ai,947bbe40124b,10/28/2022,19.0,35,3
12713,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,10/28/2022,19.0,35,3
12714,hsq9n5wxk0ll7kno40l,W,81,small_vehicle,GRR_02_ai,947bbe4010b6,10/28/2022,19.0,35,2
12715,hsq9n5wxk0ll7kno40l,E,61,small_vehicle,GRR_02_ai,947bbe4010b6,10/28/2022,19.0,35,2
12716,hsq9n5wxk0ll7kno40l,W,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/28/2022,19.0,35,2
12717,hsq9n5wxk0ll7kno40l,E,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/28/2022,19.0,35,2
12718,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,10/28/2022,19.0,35,2
12719,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,10/28/2022,19.0,35,2
12720,sz02oh1pc8l7f44oql,W,44,small_vehicle,GRR_01_ai,947bbe401250,10/28/2022,20.0,35,1
12721,sz02oh1pc8l7f44oql,E,52,small_vehicle,GRR_01_ai,947bbe401250,10/28/2022,20.0,35,1
12722,sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250,10/28/2022,20.0,35,1
12723,sz02oh1pc8l7f44oql,E,0,large_vehicle,GRR_01_ai,947bbe401250,10/28/2022,20.0,35,1
12724,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/28/2022,20.0,35,1
12725,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,10/28/2022,20.0,35,1
12726,zmtiez2quapl7f4qc8q,E,30,small_vehicle,GRR_03_ai,947bbe40124b,10/28/2022,20.0,35,3
12727,zmtiez2quapl7f4qc8q,W,54,small_vehicle,GRR_03_ai,947bbe40124b,10/28/2022,20.0,35,3
12728,zmtiez2quapl7f4qc8q,E,0,large_vehicle,GRR_03_ai,947bbe40124b,10/28/2022,20.0,35,3
12729,zmtiez2quapl7f4qc8q,W,1,large_vehicle,GRR_03_ai,947bbe40124b,10/28/2022,20.0,35,3
